"diffs","fileName","projectName","timestamp","action","params"
"[{\"type\":\"INSERT\",\"position\":144,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534056","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"7\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":175,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534133","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"8\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":206,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534217","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"9\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":237,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534311","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":268,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534389","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"11\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":299,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534476","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"12\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":330,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534566","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"13\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":361,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534659","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"14\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":392,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534732","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"15\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":423,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534817","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"16\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":454,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534907","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"17\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":485,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890534999","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"18\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":516,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535077","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"19\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":547,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535167","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"20\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":578,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535248","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"21\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":609,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535367","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"22\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":640,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535427","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"23\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":671,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535508","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"24\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":702,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535589","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"25\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":733,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535676","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"26\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":764,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535756","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"27\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":795,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535842","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"28\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":826,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890535926","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"29\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":857,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536031","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"30\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":888,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536095","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"31\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":919,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536185","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"32\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":950,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536266","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"33\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":981,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536364","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"34\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1012,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536444","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"35\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1043,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536523","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"36\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1074,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536609","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"37\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1105,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536726","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"38\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1136,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536792","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"39\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1167,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536870","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"40\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1198,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890536966","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"41\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1229,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537051","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"42\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1260,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537132","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"43\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1291,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537220","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"44\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1322,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537308","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"45\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1353,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537418","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"46\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1384,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537483","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"47\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1415,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537558","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"48\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1446,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537653","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"49\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1477,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537817","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"50\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1508,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537846","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"51\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1539,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537917","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"52\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1570,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890537993","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"53\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1601,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538092","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"54\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1632,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538180","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"55\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1663,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538255","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"56\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1694,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538345","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"57\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1725,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538425","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"58\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1756,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538553","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"59\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1787,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538604","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"60\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1818,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538681","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"61\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1849,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538778","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"62\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":1880,\"text\":\"        System.out.println(2);\\n\"}]","E.java","_1","1558890538861","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"63\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":245,\"text\":\"\\n        \"}]","E.java","_1","1558890540656","EditorEnter","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"8\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":245,\"text\":\"s\"}]","E.java","_1","1558890541220","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"9\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":246,\"text\":\"o\"}]","E.java","_1","1558890541309","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"10\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":247,\"text\":\"u\"}]","E.java","_1","1558890541480","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"11\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":248,\"text\":\"t\"}]","E.java","_1","1558890542024","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"12\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":245,\"text\":\"Sy\"},{\"type\":\"INSERT\",\"position\":246,\"text\":\"tem.\"},{\"type\":\"INSERT\",\"position\":249,\"text\":\".println();\"}]","E.java","_1","1558890542081","EditorChooseLookupItem","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"27\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":264,\"text\":\"2\"}]","E.java","_1","1558890542947","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"28\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":265,\"text\":\"2\"}]","E.java","_1","1558890543134","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"29\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":266,\"text\":\"2\"}]","E.java","_1","1558890543286","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"30\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":267,\"text\":\"2\"}]","E.java","_1","1558890543471","PressKey","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"31\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":268,\"text\":\"2\"}]","E.java","_1","1558890546345","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"32\",\"MOUSE_COLUMN\":\"10\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
